ID,Work_Experience,Family_Size,Age,Graduated,Profession,Gender,Spending_Score,Ever_Married,Var_1,Segmentation
462809,1,4,22,No,Healthcare,Male,Low,No,Cat_4,Micro
462643,,3,38,Yes,Engineer,Female,Average,Yes,Cat_4,SUV
466315,1,1,67,Yes,Engineer,Female,Low,Yes,Cat_6,Sedan
461735,0,2,67,Yes,Lawyer,Male,High,Yes,Cat_6,Sedan
462669,,6,40,Yes,Entertainment,Female,High,Yes,Cat_6,SUV
461319,0,2,56,No,Artist,Male,Average,Yes,Cat_6,Hatchback
460156,1,3,32,Yes,Healthcare,Male,Low,No,Cat_6,Hatchback
464347,1,3,33,Yes,Healthcare,Female,Low,No,Cat_6,Micro
465015,0,3,61,Yes,Engineer,Female,Low,Yes,Cat_7,Micro
465176,1,4,55,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
464041,1,3,26,Yes,Engineer,Female,Low,No,Cat_6,SUV
464942,4,4,19,No,Healthcare,Male,Low,No,Cat_4,Micro
461230,0,,19,No,Executive,Female,Low,No,Cat_3,Micro
459573,,1,70,No,Lawyer,Male,Low,Yes,Cat_6,SUV
460849,0,1,58,No,Doctor,Female,Low,Yes,Cat_3,Sedan
460563,1,2,41,No,Healthcare,Female,Low,No,Cat_1,Hatchback
466865,9,5,32,No,Homemaker,Female,Low,No,Cat_3,Micro
461644,1,6,31,No,Healthcare,Male,Low,No,Cat_6,Sedan
466772,1,4,58,Yes,Entertainment,Male,Average,Yes,Cat_6,Sedan
464291,0,1,79,Yes,Artist,Female,High,Yes,Cat_6,Hatchback
466084,12,1,49,Yes,Homemaker,Male,Low,Yes,Cat_3,SUV
459675,3,4,18,No,Healthcare,Female,Low,No,Cat_6,Micro
465602,13,2,33,Yes,Artist,Male,Low,Yes,Cat_3,SUV
459168,5,2,36,Yes,Artist,Female,Low,No,Cat_6,Sedan
461021,1,3,58,No,Executive,Female,Average,,Cat_3,Sedan
465083,1,3,56,No,Artist,Male,Average,Yes,Cat_6,Hatchback
467604,9,8,31,No,Healthcare,Male,Low,No,Cat_4,SUV
459717,1,3,49,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
465882,0,1,35,Yes,Artist,Male,Low,No,Cat_6,Sedan
461996,5,4,35,No,Artist,Female,Low,No,Cat_6,Hatchback
463331,0,3,45,Yes,Artist,Female,Low,Yes,Cat_6,Hatchback
462216,1,2,42,No,Doctor,Female,Low,Yes,Cat_4,SUV
462454,1,3,19,No,Healthcare,Male,Low,No,Cat_2,Micro
467010,9,,26,No,Homemaker,Male,Low,No,Cat_6,Micro
459861,1,2,83,No,Lawyer,Female,High,Yes,Cat_6,Micro
467917,3,4,27,Yes,Healthcare,Female,Low,No,Cat_1,Micro
465572,5,1,32,No,Doctor,Male,Low,No,Cat_4,Micro
460593,1,5,28,No,Healthcare,Female,Average,Yes,Cat_3,Micro
465891,8,2,28,Yes,Artist,Female,Low,Yes,Cat_6,SUV
467442,,2,56,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
462044,4,1,47,Yes,Artist,Female,Low,No,Cat_6,Sedan
465686,0,2,22,No,Healthcare,Female,Low,No,Cat_6,Micro
464590,14,3,27,Yes,Artist,Female,Low,No,Cat_6,SUV
466006,1,2,49,Yes,Artist,Female,Low,Yes,,Hatchback
466152,8,1,40,No,Engineer,Male,Low,Yes,Cat_6,SUV
463156,,2,79,No,Lawyer,Female,High,Yes,Cat_6,SUV
465729,0,4,41,Yes,Artist,Male,Average,Yes,Cat_4,Sedan
462384,,1,29,Yes,Healthcare,Female,Low,No,Cat_7,SUV
462442,0,4,19,No,Healthcare,Male,Low,No,Cat_6,Micro
464191,1,1,45,Yes,Engineer,Female,Low,No,Cat_6,SUV
462078,1,2,61,No,Artist,Female,Average,Yes,Cat_2,Sedan
467873,1,2,36,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
461270,1,1,40,Yes,Artist,Male,Low,Yes,Cat_3,SUV
462960,0,2,57,Yes,Entertainment,Female,Average,Yes,Cat_6,Hatchback
464961,1,1,76,No,Marketing,Male,Low,Yes,Cat_4,SUV
462110,14,2,32,Yes,Artist,Male,Average,Yes,Cat_6,Sedan
465769,9,4,25,Yes,Healthcare,Male,Low,No,Cat_6,Micro
462267,8,2,32,,Doctor,Male,Low,No,Cat_6,Micro
465269,1,3,45,Yes,Artist,Female,Average,Yes,Cat_3,Hatchback
460881,1,,72,Yes,Lawyer,Male,Low,Yes,Cat_4,Micro
461891,0,2,48,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
466935,9,2,55,Yes,Artist,Male,Average,Yes,Cat_1,Hatchback
464091,0,3,74,Yes,Lawyer,Male,High,Yes,Cat_6,Micro
464535,1,2,56,Yes,Lawyer,Male,High,Yes,Cat_6,SUV
463108,7,2,59,Yes,Lawyer,Male,High,Yes,Cat_6,SUV
461356,0,2,25,Yes,Entertainment,Male,Low,No,Cat_6,SUV
464570,0,2,31,Yes,Doctor,Male,Average,Yes,Cat_6,SUV
464580,8,4,27,No,Artist,Male,Low,No,Cat_6,SUV
465233,0,4,57,Yes,Artist,Male,Average,Yes,Cat_6,Sedan
467208,,2,39,Yes,Homemaker,Female,High,Yes,Cat_6,SUV
459954,8,2,27,Yes,Healthcare,Male,Low,Yes,Cat_6,Micro
460219,8,2,51,Yes,Entertainment,Female,Average,Yes,Cat_6,SUV
460877,0,5,47,No,Artist,Female,Average,Yes,Cat_6,Sedan
460191,8,4,33,No,Healthcare,Female,Low,No,Cat_6,Micro
463742,0,4,56,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
463691,0,3,33,No,Homemaker,Female,Low,No,Cat_6,Sedan
463250,0,2,36,Yes,Doctor,Female,Low,No,Cat_6,Micro
463952,4,3,51,No,Artist,Male,Low,Yes,Cat_4,SUV
461558,2,2,45,Yes,Engineer,Male,Average,Yes,Cat_6,Hatchback
466567,1,1,49,Yes,,Female,Low,No,Cat_6,Micro
465379,0,4,30,No,Healthcare,Male,Low,No,Cat_6,Hatchback
463814,6,3,26,No,Healthcare,Female,Low,No,Cat_5,Micro
466938,8,1,63,Yes,Artist,Male,Low,Yes,Cat_6,SUV
460671,8,4,35,No,Entertainment,Male,Average,Yes,Cat_3,Sedan
462204,1,3,19,No,Marketing,Female,Low,No,Cat_4,SUV
461671,7,5,32,No,Healthcare,Male,Low,No,Cat_6,Micro
459384,0,3,52,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
459905,5,2,36,Yes,Artist,Female,Low,Yes,Cat_6,Hatchback
464734,7,3,42,No,Entertainment,Female,Low,No,Cat_4,Micro
464125,0,2,40,No,Doctor,Male,Average,Yes,Cat_3,Micro
467434,0,3,39,Yes,Entertainment,Male,Low,No,Cat_1,Sedan
460956,1,4,47,Yes,Artist,Female,Average,Yes,Cat_3,Hatchback
465179,1,2,61,Yes,Artist,Female,High,Yes,Cat_6,Hatchback
467066,0,1,55,No,Artist,Male,Low,Yes,Cat_6,Sedan
463845,,1,58,Yes,Artist,Male,Average,Yes,Cat_6,Micro
459976,0,1,38,Yes,Artist,Female,Low,No,Cat_6,Micro
461334,0,2,63,Yes,Artist,Male,High,Yes,Cat_6,Hatchback
465108,1,2,58,Yes,Doctor,Male,Average,Yes,Cat_6,Hatchback
462600,3,3,30,No,Engineer,Male,Average,Yes,Cat_4,Micro
464144,0,4,60,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
466911,1,7,68,No,Executive,Male,High,Yes,Cat_6,Sedan
462806,0,3,52,No,Artist,Male,Low,Yes,Cat_4,SUV
463426,0,5,38,No,Executive,Male,High,Yes,Cat_6,SUV
464065,10,2,35,Yes,Healthcare,Female,Low,Yes,Cat_6,Sedan
462979,1,2,18,No,Doctor,Male,Low,No,Cat_6,Micro
462834,3,2,30,Yes,Homemaker,Male,Low,Yes,Cat_1,Micro
460764,1,1,86,No,Lawyer,Male,Low,No,Cat_6,Micro
466466,6,5,19,No,Healthcare,Female,Low,,Cat_3,Micro
460185,9,3,25,No,Healthcare,Male,Low,No,Cat_6,Micro
459749,,4,59,Yes,Entertainment,Male,Low,Yes,Cat_4,SUV
464406,0,1,39,Yes,Artist,Female,Low,No,Cat_6,SUV
467758,1,,50,Yes,Doctor,Female,Low,Yes,Cat_6,Sedan
462059,1,1,47,Yes,Artist,Male,Low,No,Cat_6,Hatchback
467905,0,3,43,Yes,Executive,Male,High,Yes,Cat_6,Micro
461177,8,4,36,No,Executive,Male,Average,Yes,Cat_1,Sedan
460765,1,1,80,No,Lawyer,Male,Low,Yes,Cat_6,Micro
465386,0,2,36,Yes,Artist,Male,Low,No,Cat_2,Hatchback
465827,2,7,27,No,,Male,Low,No,Cat_4,Micro
462332,1,2,37,Yes,Artist,Female,High,Yes,Cat_7,SUV
464481,0,3,46,Yes,Executive,Male,High,Yes,Cat_6,Hatchback
461011,1,4,55,No,Executive,Male,High,Yes,Cat_3,Sedan
464749,9,4,47,No,Engineer,Female,Average,Yes,Cat_4,Sedan
461094,1,3,28,Yes,Healthcare,Female,Low,No,Cat_3,Micro
462104,9,2,39,No,Entertainment,Male,Low,Yes,Cat_3,Micro
464524,1,2,27,No,Marketing,Female,Low,Yes,Cat_6,SUV
466295,0,,42,No,Engineer,Female,Low,Yes,Cat_6,SUV
461787,0,2,72,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
467857,0,2,28,Yes,Engineer,Female,Low,Yes,Cat_6,SUV
460153,8,5,35,Yes,Entertainment,Male,Low,No,Cat_6,Hatchback
465215,9,5,39,Yes,Executive,Male,High,Yes,Cat_2,SUV
466746,0,2,69,Yes,Lawyer,Female,High,Yes,Cat_6,Hatchback
464857,6,4,18,No,Healthcare,Male,Low,No,Cat_4,Micro
459478,,1,46,Yes,Artist,Male,Low,Yes,Cat_6,SUV
460723,1,2,50,Yes,Engineer,Female,High,Yes,Cat_4,Sedan
459853,5,5,30,No,Executive,Male,Low,No,Cat_6,SUV
459390,,2,41,No,Artist,Female,Low,No,Cat_6,Sedan
460410,3,4,39,Yes,Artist,Female,Low,No,Cat_6,Micro
463823,8,4,29,No,Marketing,Female,Low,No,Cat_6,Micro
462008,4,4,37,Yes,Artist,Female,Low,Yes,Cat_5,Sedan
459750,0,2,39,Yes,Engineer,Female,Average,Yes,Cat_6,SUV
459880,0,5,48,Yes,Artist,Female,Average,Yes,Cat_7,Hatchback
459261,0,3,32,Yes,Doctor,Female,Low,No,Cat_6,Hatchback
465656,1,,78,No,Lawyer,Male,Low,Yes,Cat_6,Sedan
465395,0,5,43,No,Engineer,Female,Average,Yes,Cat_4,Sedan
461631,8,5,29,No,Marketing,Male,Low,No,Cat_6,Hatchback
464904,9,2,28,No,Engineer,Female,Average,Yes,Cat_4,SUV
461740,1,1,80,Yes,Lawyer,Male,Low,Yes,Cat_6,Sedan
467092,7,4,28,Yes,Healthcare,Female,Low,No,Cat_6,Micro
464173,6,3,71,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
464972,0,9,67,No,Lawyer,Male,High,Yes,Cat_4,SUV
467959,0,1,26,No,Engineer,Female,Low,No,Cat_2,SUV
467688,0,2,47,Yes,Engineer,Female,Average,Yes,Cat_6,Hatchback
460043,2,2,43,Yes,Artist,Female,Average,Yes,Cat_6,Sedan
466590,0,4,27,Yes,Healthcare,Female,Low,No,Cat_6,Hatchback
461191,8,4,45,Yes,Marketing,Female,Low,Yes,Cat_6,Micro
465662,1,1,76,No,Executive,Male,Low,Yes,Cat_6,Hatchback
459231,3,4,43,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
466495,1,2,78,Yes,Lawyer,Female,High,Yes,Cat_6,Sedan
459192,3,3,35,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
465710,1,1,49,Yes,Artist,Female,Low,No,Cat_6,Hatchback
460258,1,5,25,Yes,Healthcare,Female,Low,No,Cat_6,Micro
462813,0,5,37,No,Executive,Male,Average,Yes,Cat_6,SUV
463595,1,5,32,No,Healthcare,Female,Low,No,,Hatchback
467768,0,2,60,Yes,Doctor,Male,Average,Yes,Cat_6,Hatchback
465291,5,3,45,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
462996,9,3,49,Yes,Homemaker,Female,Average,Yes,Cat_6,Hatchback
463497,0,5,32,Yes,Artist,Male,Low,No,Cat_6,Micro
465301,0,3,40,Yes,Artist,Female,Low,Yes,Cat_3,Sedan
464702,2,2,59,No,Artist,Male,Average,Yes,Cat_4,Hatchback
459012,3,5,48,Yes,Artist,Male,Low,Yes,Cat_6,Sedan
465053,0,2,82,Yes,Executive,Male,High,Yes,Cat_6,Hatchback
459420,0,2,70,Yes,Lawyer,Female,Low,Yes,Cat_6,Sedan
464166,5,2,31,Yes,Artist,Male,Low,No,Cat_6,Sedan
458987,0,2,72,Yes,Lawyer,Female,High,Yes,Cat_6,Hatchback
467745,3,4,50,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
464866,11,1,23,No,Engineer,Female,Low,No,Cat_3,Micro
461081,2,6,20,No,Healthcare,Female,Low,No,Cat_6,Micro
467896,4,3,22,No,Healthcare,Female,Low,No,Cat_6,Micro
463991,8,1,31,Yes,Engineer,Female,Low,No,Cat_6,SUV
466620,7,2,36,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
462594,,5,52,No,Entertainment,Male,Average,Yes,Cat_4,Sedan
462206,,1,29,Yes,Artist,Female,Low,No,Cat_4,Sedan
460697,4,4,40,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
467934,1,1,40,Yes,Artist,Female,Low,No,Cat_6,SUV
460054,,2,38,Yes,Artist,Male,Low,Yes,Cat_6,Hatchback
459576,,,85,No,Lawyer,Female,Low,Yes,,SUV
467910,1,3,21,No,Doctor,Female,Low,No,Cat_7,SUV
467335,4,2,41,No,Engineer,Female,Average,Yes,Cat_6,Micro
460263,0,2,40,Yes,Artist,Male,Low,Yes,Cat_6,Sedan
459340,1,3,53,Yes,Artist,Male,Average,Yes,Cat_6,Sedan
465622,5,2,42,Yes,Artist,Female,Low,Yes,Cat_6,Hatchback
459395,8,2,42,No,Executive,Male,Low,Yes,Cat_6,Micro
467539,,4,48,Yes,Artist,Male,Average,Yes,Cat_7,Hatchback
466574,7,2,59,Yes,Artist,Male,Low,Yes,Cat_6,Hatchback
466544,1,3,41,Yes,Executive,Male,Average,Yes,Cat_6,SUV
463610,0,2,31,Yes,Artist,Female,Average,Yes,Cat_6,SUV
465539,1,5,49,Yes,Artist,Female,High,Yes,Cat_6,Sedan
459823,1,2,67,Yes,Executive,Male,Low,Yes,Cat_6,SUV
467614,4,2,35,No,Artist,Male,Average,Yes,Cat_6,Sedan
459073,0,3,26,Yes,Healthcare,Female,Low,No,Cat_6,Hatchback
466065,9,3,19,No,Healthcare,Male,Low,,Cat_3,Micro
464863,6,8,25,No,Engineer,Female,Average,Yes,Cat_4,Micro
460022,4,2,39,Yes,Healthcare,Female,Low,Yes,Cat_6,SUV
459929,0,2,63,Yes,Entertainment,Male,Low,Yes,Cat_6,SUV
466613,8,3,23,No,Healthcare,Male,Low,No,Cat_6,Micro
461149,0,3,23,No,Healthcare,Female,Low,No,Cat_3,Micro
466068,2,1,53,Yes,Artist,Female,Low,Yes,Cat_6,Hatchback
461513,0,2,33,Yes,Doctor,Male,Low,No,Cat_6,Sedan
464761,,4,50,No,Engineer,Female,Average,Yes,Cat_2,Sedan
466236,0,2,69,Yes,Engineer,Female,Low,Yes,Cat_4,Sedan
459664,2,1,37,Yes,Artist,Male,Low,No,Cat_6,Sedan
461967,3,4,20,No,Marketing,Female,Low,No,Cat_7,Hatchback
460516,0,1,85,No,Lawyer,Female,High,,Cat_3,Hatchback
461710,1,4,49,Yes,Doctor,Female,Average,Yes,Cat_6,Hatchback
462742,0,3,18,No,Healthcare,Male,Low,No,Cat_3,Micro
459528,0,2,52,Yes,Doctor,Female,Average,Yes,Cat_6,Hatchback
462691,,2,25,No,Doctor,Male,Average,Yes,Cat_4,Sedan
462934,,2,56,No,Executive,Male,High,Yes,Cat_6,SUV
465837,0,1,62,Yes,,Male,Low,No,Cat_6,SUV
464613,0,3,35,,Artist,Female,Low,No,Cat_6,Sedan
467515,0,2,28,Yes,Engineer,Male,Average,Yes,Cat_6,SUV
463429,7,3,28,Yes,Artist,Female,Low,No,Cat_6,SUV
464024,0,5,20,No,Healthcare,Male,Low,No,Cat_7,Micro
460691,8,1,27,No,Homemaker,Female,Low,No,Cat_3,Micro
461825,,1,56,No,Engineer,Female,Low,No,Cat_6,SUV
467271,4,4,45,Yes,Artist,Male,Average,Yes,Cat_6,Sedan
465634,1,4,25,Yes,Healthcare,Male,Low,No,Cat_4,Sedan
464801,1,1,40,No,Marketing,Male,Low,No,Cat_4,Micro
459429,,2,25,Yes,Healthcare,Female,Low,Yes,Cat_6,Micro
459888,,2,74,No,Lawyer,Female,High,Yes,Cat_6,Micro
463467,0,4,23,No,Healthcare,Female,Low,No,,Micro
462036,0,2,67,Yes,Lawyer,Female,High,Yes,Cat_6,Sedan
461282,0,4,21,No,Healthcare,Male,Low,No,,Micro
460448,9,1,38,Yes,Artist,Female,Low,No,Cat_3,SUV
464464,0,4,28,No,Healthcare,Male,Low,No,Cat_2,Hatchback
462410,1,5,32,No,Healthcare,Female,Low,No,Cat_7,Sedan
467252,0,4,33,Yes,,Female,Low,No,,Micro
459756,1,4,56,No,Lawyer,Female,High,Yes,Cat_4,Sedan
463789,1,2,53,Yes,Artist,Female,Low,Yes,Cat_6,Hatchback
466947,1,5,57,No,Executive,Male,High,Yes,Cat_6,Hatchback
464150,0,3,59,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
465693,1,4,25,Yes,Healthcare,Female,High,Yes,Cat_4,SUV
461670,0,6,59,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
466768,0,4,36,Yes,Artist,Female,Low,Yes,Cat_6,Hatchback
461550,7,2,37,Yes,Entertainment,Male,Low,Yes,Cat_6,SUV
462438,1,3,22,No,Doctor,Male,Low,No,Cat_2,Micro
460704,1,2,43,Yes,Artist,Male,Low,Yes,Cat_6,Sedan
464884,1,2,41,Yes,Artist,Male,Low,Yes,Cat_4,SUV
467050,0,5,21,No,Engineer,Female,Low,No,Cat_2,Sedan
460738,1,,49,No,Engineer,Female,Low,No,Cat_7,SUV
466176,8,1,38,Yes,Doctor,Male,Low,No,Cat_2,Sedan
459488,,4,47,No,Artist,Male,Average,Yes,Cat_6,SUV
467773,1,3,70,Yes,Lawyer,Male,High,Yes,Cat_6,Hatchback
465425,1,4,31,No,Engineer,Female,Low,No,Cat_6,Sedan
462318,0,2,82,No,Lawyer,Female,Average,Yes,Cat_6,SUV
466078,,1,51,No,Executive,Female,Low,Yes,Cat_6,SUV
460792,11,,42,No,Homemaker,Female,Low,No,Cat_6,SUV
460197,8,3,38,Yes,Artist,Male,Low,No,Cat_2,SUV
459375,0,4,18,No,Executive,Male,High,Yes,Cat_6,SUV
463862,6,3,50,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
460144,1,,46,Yes,Doctor,Female,Low,No,Cat_3,SUV
462721,1,3,72,No,Lawyer,Female,High,Yes,Cat_6,Micro
459637,,4,33,No,Engineer,Female,Low,No,Cat_6,Hatchback
465809,1,7,25,No,Homemaker,Female,Low,No,Cat_4,Sedan
466915,2,2,75,No,Entertainment,Female,High,Yes,Cat_2,Micro
467343,1,1,72,Yes,Artist,Male,Low,No,Cat_6,Sedan
466268,0,3,72,Yes,Artist,Female,Average,Yes,Cat_4,Hatchback
464868,6,6,36,Yes,Entertainment,Male,Low,Yes,Cat_4,SUV
464038,1,2,40,Yes,Artist,Male,Low,Yes,Cat_6,SUV
460176,0,4,28,Yes,Entertainment,Female,Low,No,Cat_6,Hatchback
462161,0,3,28,Yes,Doctor,Female,Low,No,Cat_6,Micro
464841,0,3,19,No,Entertainment,Male,High,,Cat_4,Micro
464893,0,2,43,Yes,Artist,Male,Low,Yes,Cat_4,Sedan
464443,1,2,35,Yes,Artist,Female,Average,Yes,Cat_6,Sedan
467619,1,2,65,Yes,Lawyer,Male,High,Yes,Cat_6,Sedan
465974,7,4,52,Yes,Executive,Male,High,Yes,Cat_4,Hatchback
462075,1,1,40,Yes,Artist,Female,Low,No,Cat_6,Sedan
459494,9,3,69,No,Engineer,Female,Low,Yes,Cat_6,SUV
466921,3,3,22,No,Healthcare,Female,Low,No,Cat_6,Micro
463544,1,4,47,Yes,Executive,Male,Average,Yes,Cat_6,Hatchback
461167,1,2,29,Yes,Marketing,Male,High,Yes,Cat_3,SUV
467364,1,3,46,Yes,Artist,Male,Average,Yes,Cat_3,Hatchback
462408,1,2,32,Yes,Artist,Male,Low,No,Cat_6,SUV
466224,0,1,38,Yes,Healthcare,Female,Low,No,Cat_2,Hatchback
465151,0,1,59,Yes,Artist,Male,Low,Yes,Cat_6,Sedan
