ID,Work_Experience,Family_Size,Age,Graduated,Profession,Gender,Spending_Score,Ever_Married,Var_1,Segmentation
467216,1,1,26,Yes,Entertainment,Female,Low,No,Cat_6,Micro
460586,1,2,26,Yes,Healthcare,Male,Low,No,Cat_3,SUV
461197,0,1,28,No,Marketing,Male,Low,No,Cat_3,Micro
462776,1,3,53,Yes,Engineer,Female,Average,Yes,Cat_6,Hatchback
465058,,1,43,,Entertainment,Female,Low,No,Cat_6,Sedan
464088,1,3,27,No,Doctor,Male,Low,No,Cat_6,Micro
459471,,8,32,No,Artist,Female,Low,No,Cat_6,Hatchback
464695,0,4,26,No,Engineer,Male,Low,No,Cat_4,Micro
462331,0,2,31,No,Entertainment,Female,Low,No,Cat_6,Micro
466523,1,3,39,Yes,Executive,Male,High,Yes,Cat_3,Sedan
465337,1,3,43,No,Engineer,Female,Low,Yes,Cat_7,SUV
460834,1,2,25,No,Doctor,Male,Low,Yes,Cat_1,SUV
466824,3,3,40,Yes,Artist,Male,High,Yes,Cat_6,SUV
461607,7,2,40,Yes,Entertainment,Female,Average,Yes,Cat_3,Sedan
465091,,3,63,Yes,Entertainment,Male,Average,Yes,Cat_6,Hatchback
459532,,2,27,Yes,Healthcare,Female,Low,Yes,Cat_6,Micro
466999,1,3,27,Yes,Healthcare,Male,Low,No,Cat_6,Micro
466597,1,2,19,No,Healthcare,Female,Low,No,Cat_6,Micro
464075,0,2,86,Yes,Lawyer,Female,High,Yes,Cat_6,Sedan
463394,,2,41,Yes,Marketing,Male,High,Yes,Cat_6,Sedan
462163,4,2,27,Yes,Artist,Female,Average,Yes,Cat_3,Hatchback
463895,0,2,70,No,Doctor,Female,Average,Yes,Cat_6,Sedan
464767,8,4,53,No,Engineer,Female,Average,Yes,Cat_4,Sedan
464763,,4,49,No,Engineer,Female,Average,Yes,Cat_4,Sedan
460718,3,,55,No,Executive,Male,Low,Yes,Cat_4,Micro
461989,0,4,57,Yes,Engineer,Female,Average,,Cat_2,Hatchback
466374,,1,83,No,Lawyer,Male,Low,Yes,Cat_4,Sedan
463738,0,4,43,No,Executive,Male,High,Yes,Cat_6,SUV
465967,6,3,36,No,Doctor,Male,Low,Yes,Cat_6,SUV
462260,0,2,74,Yes,Lawyer,Male,Low,Yes,Cat_6,Hatchback
467234,0,4,30,No,Homemaker,Female,Low,No,Cat_6,Micro
466573,5,2,37,Yes,Artist,Female,Low,No,Cat_6,Sedan
463229,0,1,22,No,Marketing,Female,Low,No,Cat_5,Sedan
459768,0,4,19,No,Healthcare,Male,Low,No,Cat_6,Micro
462541,4,2,70,Yes,Engineer,Male,High,Yes,Cat_6,Sedan
467714,13,1,89,Yes,Lawyer,Male,Low,Yes,Cat_6,SUV
467730,,4,18,No,Healthcare,Male,Low,No,Cat_6,Micro
459474,6,1,25,Yes,Doctor,Male,Low,No,Cat_2,Micro
460093,4,1,45,Yes,Artist,Female,Low,No,Cat_3,SUV
467865,3,1,35,Yes,Artist,Female,Low,No,Cat_4,SUV
465758,7,1,37,No,Engineer,Female,Low,Yes,Cat_4,Micro
464184,4,2,39,No,Engineer,Female,Average,Yes,Cat_6,Sedan
462618,1,5,32,Yes,Healthcare,Female,Low,No,Cat_4,Micro
464226,2,3,62,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
465432,0,4,58,Yes,Engineer,Female,Average,Yes,Cat_4,Sedan
464087,,4,32,No,Engineer,Female,Low,No,Cat_6,Hatchback
466627,0,5,25,No,Healthcare,Male,Low,No,Cat_6,Hatchback
467380,0,4,56,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
465842,10,2,36,Yes,Entertainment,Female,Low,No,Cat_6,SUV
464622,8,3,30,No,Healthcare,Female,Low,No,Cat_6,SUV
462083,1,5,19,No,Healthcare,Male,Low,No,Cat_6,Micro
460910,0,2,27,Yes,Healthcare,Male,Low,No,Cat_6,SUV
460255,14,1,38,Yes,Doctor,Female,Low,No,Cat_6,SUV
460109,8,2,46,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
464306,3,1,29,Yes,Artist,Male,Low,No,Cat_6,Sedan
466835,1,4,51,No,Entertainment,Male,Average,Yes,Cat_7,Sedan
465192,0,1,55,No,Artist,Male,Low,Yes,Cat_6,SUV
463380,1,1,69,Yes,Engineer,Female,Low,Yes,Cat_3,SUV
462391,1,8,26,No,Healthcare,Female,Low,No,Cat_7,Hatchback
467086,0,3,83,Yes,Lawyer,Female,Low,Yes,Cat_6,SUV
460306,9,1,39,Yes,Healthcare,Female,Low,No,Cat_6,Micro
460752,9,1,35,Yes,Artist,Male,Low,Yes,Cat_6,SUV
467264,2,5,19,No,Marketing,Male,High,Yes,Cat_6,Hatchback
461646,,4,60,Yes,Artist,Female,High,Yes,Cat_6,Hatchback
463570,,4,35,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
465277,,1,53,Yes,Engineer,Female,Low,No,Cat_6,Sedan
467426,,,86,No,Lawyer,Female,Low,Yes,Cat_6,Sedan
466258,1,3,29,No,Healthcare,Female,Low,No,Cat_6,Sedan
463719,0,1,26,No,Doctor,Female,Low,No,Cat_6,Micro
460032,8,1,36,Yes,Engineer,Male,Low,No,Cat_6,SUV
465175,0,4,22,No,Homemaker,Female,Low,No,Cat_6,Micro
466610,0,5,19,No,Marketing,Male,Low,No,Cat_6,SUV
459036,1,3,20,Yes,Lawyer,Female,Average,Yes,Cat_3,SUV
464047,3,3,43,Yes,Healthcare,Male,Low,No,Cat_6,Micro
459496,,3,42,Yes,Artist,Female,Low,No,Cat_6,SUV
459997,1,2,43,Yes,Entertainment,Male,Low,No,Cat_4,SUV
463382,4,3,50,Yes,Engineer,Female,High,Yes,Cat_6,Sedan
460967,1,2,25,Yes,Entertainment,Male,Low,No,Cat_6,SUV
465094,1,2,61,No,Artist,Male,High,Yes,Cat_6,Sedan
461229,0,2,28,Yes,Healthcare,Female,Average,Yes,Cat_6,SUV
466442,1,1,38,Yes,Artist,Male,Low,No,Cat_6,Micro
464527,12,3,25,No,Executive,Male,Low,No,Cat_6,SUV
463560,9,5,18,No,Healthcare,Female,Low,No,Cat_4,Micro
460011,1,5,43,Yes,Entertainment,Male,Average,Yes,Cat_5,Hatchback
467207,8,1,27,Yes,Artist,Female,Low,No,Cat_6,Sedan
465177,1,2,60,Yes,Entertainment,Female,Low,No,Cat_6,Micro
467531,2,1,75,Yes,Lawyer,Male,Low,Yes,Cat_6,Micro
465409,,4,31,No,Doctor,Female,Low,No,Cat_6,Micro
462842,6,4,23,No,Doctor,Male,Low,No,Cat_2,Micro
462124,8,1,36,Yes,Artist,Male,Low,No,Cat_6,SUV
466265,1,1,30,No,Doctor,Male,Low,No,Cat_3,Hatchback
459789,1,2,56,No,Artist,Male,Average,Yes,Cat_6,Hatchback
464223,2,2,52,Yes,Artist,Female,Low,Yes,Cat_6,Hatchback
460280,0,1,39,Yes,Entertainment,Male,Low,Yes,Cat_6,Micro
460331,5,1,35,No,Artist,Female,Low,No,Cat_6,SUV
461494,0,2,33,No,Engineer,Male,Average,Yes,Cat_6,Sedan
460035,0,6,25,Yes,Artist,Female,Low,No,Cat_6,SUV
463812,0,2,27,Yes,Artist,Female,Average,Yes,Cat_4,Sedan
465569,1,3,35,Yes,Artist,Male,High,Yes,Cat_6,SUV
466333,1,2,41,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
467668,,3,49,Yes,Artist,Female,Average,Yes,Cat_7,Hatchback
462723,8,2,46,No,Artist,Female,Average,Yes,Cat_6,Sedan
460909,,2,31,No,Healthcare,Female,Low,No,Cat_6,Micro
467777,,1,49,Yes,Doctor,Male,Low,No,Cat_6,Hatchback
462404,9,1,26,Yes,Artist,Female,Low,No,Cat_6,SUV
461799,13,2,43,Yes,Doctor,Male,High,Yes,Cat_6,Sedan
459933,8,4,30,Yes,Artist,Female,Low,Yes,Cat_6,SUV
463717,1,4,70,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
463652,,1,28,Yes,Artist,Female,Low,No,Cat_6,Micro
462149,3,1,89,No,Lawyer,Female,High,Yes,Cat_6,Micro
462769,6,4,42,No,Homemaker,Female,High,Yes,Cat_6,Sedan
465532,6,3,37,Yes,Entertainment,Female,Average,Yes,Cat_4,SUV
462829,1,3,29,No,Executive,Male,Average,Yes,Cat_6,Micro
459210,1,2,68,Yes,Artist,Female,High,Yes,Cat_6,Hatchback
464659,1,1,25,No,Engineer,Female,Low,No,Cat_4,Micro
461411,1,,29,No,Healthcare,Male,Low,No,Cat_6,Micro
467759,0,2,48,Yes,Doctor,Female,Low,Yes,Cat_6,Hatchback
461475,1,3,51,Yes,Doctor,Female,Average,Yes,Cat_1,Hatchback
462714,1,5,40,Yes,Engineer,Female,High,Yes,Cat_2,Sedan
466890,0,6,47,Yes,Artist,Male,Average,Yes,Cat_7,Sedan
462888,,3,39,Yes,Executive,Male,High,Yes,Cat_6,Sedan
467479,1,4,35,Yes,Executive,Male,Average,Yes,Cat_6,Hatchback
466799,2,3,19,No,Healthcare,Female,Low,No,Cat_6,Micro
466557,7,,21,No,Healthcare,Female,Low,No,Cat_6,Micro
460873,0,3,46,Yes,Entertainment,Male,Average,Yes,Cat_4,Sedan
466776,0,1,86,Yes,Lawyer,Male,Low,Yes,Cat_6,Sedan
459462,0,2,66,Yes,Artist,Male,High,Yes,Cat_6,Sedan
465727,1,5,42,No,Marketing,Male,Low,No,Cat_4,Micro
462348,1,2,73,Yes,Lawyer,Female,High,Yes,Cat_6,Sedan
460941,1,1,72,No,Engineer,Male,Low,Yes,Cat_6,SUV
461629,0,3,53,Yes,Artist,Male,Low,Yes,Cat_6,Sedan
459907,8,2,39,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
467146,9,1,27,No,Homemaker,Female,Low,No,Cat_6,Micro
460916,1,,63,No,Entertainment,Male,Average,Yes,Cat_6,Sedan
459196,1,3,23,No,Healthcare,Female,Low,No,Cat_4,Micro
465444,0,4,30,Yes,Entertainment,Female,Low,No,Cat_6,Sedan
464186,5,2,39,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
466412,1,3,26,Yes,Artist,Male,Average,Yes,Cat_6,Sedan
459480,7,3,50,Yes,Entertainment,Female,Low,Yes,Cat_6,SUV
467880,1,2,45,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
460216,2,1,62,No,Entertainment,Female,Low,No,Cat_6,SUV
467941,1,3,27,Yes,Doctor,Female,Low,No,Cat_6,SUV
466090,1,,57,Yes,Entertainment,Male,Low,Yes,Cat_6,SUV
462572,1,7,30,No,Engineer,Female,Average,Yes,Cat_4,SUV
467443,7,4,32,No,Healthcare,Male,Low,No,Cat_3,SUV
462548,,5,18,,Executive,Male,Low,No,Cat_4,SUV
459701,3,3,47,No,Artist,Male,Low,No,Cat_5,Sedan
461139,4,4,32,Yes,Artist,Female,Low,No,Cat_2,SUV
461115,5,3,32,No,Engineer,Female,Low,Yes,Cat_1,SUV
459027,1,4,67,Yes,Doctor,Male,Average,Yes,Cat_6,Sedan
467340,0,2,77,Yes,Lawyer,Female,High,Yes,Cat_6,Hatchback
461410,0,2,79,No,,Male,Average,Yes,,Hatchback
460857,1,1,31,No,Entertainment,Male,Low,No,Cat_4,SUV
464300,0,3,42,Yes,Artist,Male,Low,Yes,Cat_4,SUV
460532,0,6,18,No,,Female,Low,No,Cat_6,Micro
463287,1,4,50,Yes,Artist,Male,Average,Yes,Cat_2,Hatchback
461392,0,5,71,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
461546,1,3,72,No,Lawyer,Female,Low,Yes,Cat_6,SUV
467780,,3,47,Yes,Artist,Male,Low,Yes,Cat_6,SUV
462130,9,2,45,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
464684,9,5,40,No,Engineer,Female,Low,No,Cat_4,SUV
462276,4,1,36,Yes,Engineer,Female,Low,No,Cat_6,SUV
462142,,1,42,Yes,Artist,Female,Low,No,Cat_6,Sedan
462417,4,4,30,No,Healthcare,Male,Low,No,Cat_6,Micro
466463,2,4,29,Yes,Healthcare,Female,Low,No,Cat_4,Sedan
464736,0,5,28,Yes,Engineer,Male,Low,No,Cat_4,Micro
467520,,2,22,No,Healthcare,Male,Low,,Cat_6,Micro
459835,,1,85,No,Lawyer,Male,Low,Yes,Cat_6,Micro
463855,1,2,40,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
460344,14,2,52,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
466211,0,,47,Yes,Artist,Male,Low,Yes,Cat_6,Hatchback
460139,6,6,26,No,Artist,Male,Low,No,Cat_5,Micro
464126,3,1,55,Yes,Marketing,Female,Low,No,Cat_6,Sedan
461286,4,4,20,No,Doctor,Female,Low,No,Cat_6,Micro
461621,0,2,87,Yes,Lawyer,Female,High,Yes,Cat_6,Hatchback
460163,0,2,28,No,Healthcare,Male,Low,No,Cat_4,SUV
461958,2,2,38,No,Artist,Male,Low,No,Cat_3,SUV
464875,1,2,42,No,Entertainment,Male,Low,Yes,Cat_4,Sedan
464791,0,6,42,No,Marketing,Male,High,Yes,Cat_4,SUV
464579,1,4,29,No,Engineer,Female,Low,No,Cat_6,Micro
463531,0,4,32,Yes,Doctor,Male,Low,No,Cat_6,SUV
462651,,5,38,No,Executive,Male,High,Yes,Cat_4,Micro
465486,1,2,59,No,Artist,Female,High,Yes,Cat_6,Hatchback
460882,0,2,22,No,Healthcare,Male,Low,No,Cat_3,Micro
467162,9,,26,No,Homemaker,Female,Low,No,Cat_4,Micro
461298,1,2,78,Yes,Artist,Female,High,Yes,Cat_6,Hatchback
461595,0,3,32,Yes,Healthcare,Female,Low,No,Cat_4,SUV
459260,0,4,37,Yes,Artist,Male,Average,Yes,Cat_7,Hatchback
462772,1,4,37,Yes,Healthcare,Male,High,Yes,Cat_6,Sedan
462941,,2,67,No,Lawyer,Male,Low,No,Cat_6,Micro
459143,0,4,47,No,Artist,Male,High,Yes,Cat_6,Sedan
464532,0,2,68,Yes,Lawyer,Female,High,Yes,Cat_6,SUV
460056,3,5,30,Yes,Healthcare,Male,Low,No,Cat_1,Hatchback
466761,2,1,48,Yes,Entertainment,Female,Low,Yes,Cat_1,SUV
465469,6,1,43,Yes,Artist,Female,Low,No,Cat_6,Hatchback
461886,9,2,33,Yes,Healthcare,Male,Low,Yes,Cat_6,Micro
465680,0,5,31,No,Healthcare,Male,Average,Yes,Cat_4,Micro
459316,1,2,32,Yes,Healthcare,Male,Low,Yes,Cat_6,Micro
465609,1,4,21,No,Healthcare,Female,Low,No,Cat_2,Micro
467009,2,4,29,No,Homemaker,Female,Low,No,Cat_3,Micro
461766,1,2,35,Yes,Artist,Female,Low,Yes,Cat_4,SUV
464938,0,3,46,No,Artist,Male,Low,Yes,Cat_4,SUV
462034,9,2,38,Yes,Artist,Female,High,Yes,Cat_2,Sedan
464049,1,3,32,Yes,Healthcare,Female,Low,No,Cat_6,Hatchback
467925,3,7,28,Yes,Artist,Female,Low,No,Cat_2,SUV
463711,3,1,68,Yes,Lawyer,Female,Low,Yes,Cat_6,SUV
463846,4,1,45,Yes,Artist,Female,Low,Yes,Cat_6,Hatchback
462064,0,3,58,Yes,Artist,Male,Average,Yes,Cat_7,Hatchback
463249,1,2,28,No,Entertainment,Male,Low,No,Cat_7,SUV
464217,12,3,32,No,Healthcare,Female,Low,No,Cat_6,SUV
463378,1,1,30,Yes,Doctor,Male,Low,No,Cat_3,Sedan
463035,3,4,42,No,Homemaker,Female,Average,Yes,Cat_6,Micro
459656,,6,22,No,,Male,Low,No,Cat_1,Micro
463114,,3,41,Yes,Artist,Male,Low,No,Cat_6,Hatchback
465309,6,4,18,No,Healthcare,Female,Low,No,Cat_7,Micro
462688,8,3,29,Yes,Healthcare,Female,Low,Yes,Cat_3,Micro
459255,0,3,33,Yes,Healthcare,Female,Low,No,Cat_6,SUV
467385,1,,47,No,Artist,Male,Low,No,Cat_4,SUV
467492,1,2,57,Yes,Doctor,Female,Low,Yes,Cat_7,SUV
460789,1,3,36,Yes,Executive,Male,Low,Yes,Cat_6,Micro
467307,1,3,57,Yes,Executive,Male,High,Yes,Cat_6,Hatchback
464026,1,2,18,No,Healthcare,Male,Low,No,Cat_6,Micro
464645,1,5,52,Yes,Artist,Male,Average,,Cat_4,Hatchback
462493,1,6,52,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
460685,6,4,51,,Artist,Male,Low,No,Cat_4,Sedan
460452,0,2,37,Yes,Entertainment,Female,Average,Yes,Cat_1,Sedan
459322,0,1,36,Yes,Marketing,Male,Low,No,Cat_6,SUV
464066,9,3,29,Yes,Healthcare,Female,Low,No,Cat_4,SUV
461114,1,4,45,Yes,Artist,Male,Average,Yes,Cat_3,Hatchback
465165,0,1,61,Yes,Artist,Male,Low,No,Cat_6,Sedan
464526,1,4,52,Yes,Entertainment,Male,Average,Yes,Cat_6,SUV
460666,14,1,49,Yes,Homemaker,Female,Low,Yes,Cat_6,SUV
465417,,2,40,Yes,Entertainment,Male,Average,Yes,Cat_4,Sedan
464096,1,5,31,No,Healthcare,Female,Low,No,Cat_4,Hatchback
464891,1,3,42,No,Entertainment,Male,Low,Yes,Cat_4,SUV
460107,1,5,51,Yes,Engineer,Male,Average,Yes,Cat_6,Hatchback
467708,8,1,42,Yes,Healthcare,Female,Low,No,Cat_7,Micro
461873,1,4,29,Yes,Doctor,Male,Low,No,Cat_6,Hatchback
465181,8,1,33,Yes,Healthcare,Female,Low,No,Cat_4,SUV
467204,,3,27,Yes,Healthcare,Male,Low,No,Cat_6,Micro
467320,0,4,21,No,Healthcare,Female,Low,No,Cat_2,Micro
459468,9,3,35,No,Artist,Male,Average,Yes,Cat_6,Sedan
467316,0,1,42,Yes,Doctor,Female,Low,No,Cat_6,SUV
466182,2,1,41,Yes,Artist,Female,Low,No,Cat_6,Hatchback
463757,0,3,39,Yes,Artist,Male,Low,No,Cat_6,Sedan
462314,14,1,28,No,Doctor,Female,Low,No,Cat_6,SUV
466392,3,,45,Yes,Engineer,Female,Average,Yes,Cat_3,Sedan
466652,1,2,61,Yes,Doctor,Female,Average,Yes,Cat_6,Sedan
461664,0,4,62,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
464105,1,2,65,Yes,Entertainment,Male,Average,Yes,Cat_6,Hatchback
466790,1,2,45,Yes,Doctor,Male,Average,Yes,Cat_3,SUV
463844,9,2,26,Yes,Engineer,Female,Low,Yes,Cat_6,Sedan
462913,4,5,25,Yes,Artist,Female,Low,No,Cat_6,Hatchback
465541,1,4,45,Yes,Artist,Female,Average,Yes,Cat_7,Hatchback
459149,0,4,43,No,Executive,Male,High,Yes,Cat_6,Sedan
464508,1,3,49,Yes,Executive,Male,High,Yes,Cat_6,Hatchback
458999,1,2,55,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
459947,3,1,37,Yes,Artist,Female,Low,No,Cat_6,Sedan
465500,1,2,65,Yes,Entertainment,Male,High,Yes,Cat_6,Hatchback
466009,10,5,32,No,,Female,Low,No,Cat_6,Hatchback
466338,0,3,39,No,Engineer,Female,Low,No,Cat_4,SUV
465122,2,2,40,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
465230,1,3,72,Yes,Entertainment,Male,Average,Yes,Cat_6,Hatchback
466369,5,1,38,No,Homemaker,Female,Low,No,Cat_2,Sedan
463939,0,5,26,No,Marketing,Male,Low,No,Cat_6,Micro
460825,1,3,30,Yes,Doctor,Male,Low,No,Cat_4,Micro
461125,1,,51,Yes,Homemaker,Male,Low,Yes,Cat_4,SUV
463471,1,4,57,Yes,Marketing,Male,Low,No,Cat_7,SUV
467415,1,1,31,Yes,Healthcare,Female,Low,No,Cat_6,Micro
465879,0,1,39,Yes,Artist,Male,Low,No,Cat_6,SUV
463961,0,4,30,No,Engineer,Female,Low,No,Cat_4,SUV
462634,0,3,43,No,Artist,Female,Average,Yes,Cat_4,SUV
463622,8,1,27,Yes,Healthcare,Male,Low,No,Cat_3,Hatchback
466624,0,4,46,No,Artist,Female,Average,Yes,Cat_3,Hatchback
467785,1,2,43,No,Artist,Male,Low,Yes,Cat_6,Sedan
461928,,1,69,Yes,Lawyer,Male,Low,Yes,,SUV
460578,8,4,28,No,Entertainment,Male,Average,Yes,Cat_7,Micro
460198,9,1,43,Yes,Entertainment,Male,Low,No,Cat_6,Micro
467468,,5,27,No,Healthcare,Female,Low,No,Cat_7,Micro
463581,1,3,28,Yes,Healthcare,Female,Low,No,Cat_6,Micro
463968,,4,33,No,Artist,Male,Low,No,Cat_6,Micro
465414,0,1,30,No,Engineer,Female,Low,No,,Sedan
464574,4,2,58,No,Healthcare,Male,Low,No,Cat_6,Micro
462312,8,4,38,Yes,Engineer,Female,Low,No,Cat_6,SUV
467971,1,4,31,Yes,Artist,Female,Low,No,Cat_6,Micro
464746,4,5,32,No,Executive,Male,Average,Yes,Cat_4,Micro
459298,4,4,45,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
