ID,Work_Experience,Family_Size,Age,Graduated,Profession,Gender,Spending_Score,Ever_Married,Var_1,Segmentation
466414,1,3,66,Yes,Artist,Male,Low,Yes,Cat_6,SUV
460773,1,3,51,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
461594,,2,59,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
462713,,1,40,Yes,Engineer,Female,Low,No,Cat_3,Sedan
465163,11,5,46,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
462222,1,6,20,No,Healthcare,Male,Low,No,Cat_4,Micro
459342,1,2,84,No,Lawyer,Female,High,Yes,Cat_6,Hatchback
463006,,1,41,Yes,Marketing,Female,Low,No,Cat_6,Micro
463029,,3,51,No,Artist,Male,Average,Yes,Cat_6,Hatchback
460767,8,5,57,Yes,Entertainment,Male,Average,Yes,Cat_2,SUV
464319,0,1,33,No,Doctor,Female,Low,No,Cat_6,SUV
462828,3,3,25,No,Marketing,Male,Low,No,Cat_5,Micro
459873,,3,55,Yes,Artist,Male,Average,Yes,Cat_4,SUV
461608,,4,56,Yes,Executive,Female,High,Yes,Cat_1,SUV
465155,1,1,77,Yes,Lawyer,Male,Low,Yes,Cat_6,Hatchback
461704,1,2,30,Yes,Healthcare,Male,Low,Yes,Cat_6,SUV
464826,6,5,23,No,Healthcare,Male,Low,No,Cat_4,Micro
462677,2,4,43,Yes,Artist,Female,Low,No,Cat_6,Sedan
465006,5,1,39,Yes,Entertainment,Male,Low,No,Cat_6,SUV
463483,1,2,29,No,Executive,Male,High,Yes,Cat_6,Micro
459816,,2,37,Yes,Doctor,Male,Low,Yes,Cat_6,Micro
459002,2,2,45,No,Engineer,Female,Low,Yes,Cat_6,Micro
465990,2,2,48,No,Executive,Male,High,Yes,Cat_2,Micro
466044,0,4,27,No,Entertainment,Male,Average,Yes,Cat_6,SUV
461163,9,4,60,No,Entertainment,Female,Low,Yes,Cat_3,Sedan
467106,4,3,45,Yes,Entertainment,Male,Average,Yes,Cat_2,Sedan
467373,,1,31,Yes,Healthcare,Male,Low,No,Cat_6,Micro
461256,1,4,33,No,Doctor,Male,Low,No,Cat_4,Hatchback
466522,6,4,18,No,,Male,High,,Cat_3,Micro
459010,,3,48,Yes,Artist,Female,Average,Yes,Cat_6,Sedan
466537,,2,83,No,Lawyer,Female,Low,Yes,Cat_6,SUV
459046,,4,57,Yes,Executive,Male,Low,Yes,Cat_2,SUV
459335,,3,26,Yes,Healthcare,Male,Low,No,Cat_1,Micro
462695,8,5,51,Yes,Artist,Male,Low,Yes,Cat_6,SUV
466208,2,1,67,No,Executive,Male,High,Yes,Cat_6,Hatchback
462128,9,2,38,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
467329,0,1,40,Yes,Doctor,Female,Low,No,Cat_6,Hatchback
461609,5,2,45,Yes,Artist,Female,Average,Yes,Cat_6,Sedan
464470,0,4,48,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
462705,0,2,69,No,Lawyer,Female,Average,Yes,Cat_6,Hatchback
465255,9,5,21,No,Healthcare,Male,Low,No,Cat_6,Micro
462536,1,,48,No,Engineer,Female,High,Yes,Cat_6,Sedan
461186,,3,18,No,Healthcare,Female,Low,No,Cat_3,Micro
466018,0,3,72,Yes,Artist,Male,Low,Yes,Cat_4,Hatchback
461385,,1,85,No,Lawyer,Male,Low,Yes,Cat_6,Micro
459115,1,5,21,No,Marketing,Female,Low,No,Cat_4,Micro
461263,1,1,48,Yes,Artist,Female,Low,Yes,Cat_4,SUV
460027,6,,37,Yes,Entertainment,Female,Low,No,Cat_6,SUV
460366,1,5,28,No,Healthcare,Male,Low,No,Cat_4,Micro
464106,1,2,55,Yes,Entertainment,Male,Low,Yes,Cat_6,SUV
465696,0,2,56,Yes,Artist,Female,Low,No,Cat_6,Hatchback
461627,1,2,50,Yes,Doctor,Male,Low,Yes,Cat_6,Hatchback
467963,1,4,21,No,Healthcare,Male,Low,No,Cat_6,Micro
462437,0,6,18,No,Healthcare,Male,Low,No,Cat_6,Micro
467543,0,2,68,Yes,Lawyer,Male,High,Yes,Cat_6,Sedan
465206,13,1,47,Yes,Artist,Male,Low,Yes,Cat_6,Hatchback
463040,1,2,75,No,Lawyer,Male,High,Yes,Cat_6,Sedan
461668,3,4,50,Yes,Artist,Male,Average,Yes,Cat_2,Hatchback
461955,0,4,31,Yes,Healthcare,Male,Low,No,Cat_6,Micro
467139,0,3,30,Yes,Artist,Female,Low,No,Cat_6,SUV
459366,0,4,41,Yes,Artist,Female,Low,Yes,Cat_6,SUV
460689,6,2,41,,Executive,Male,High,Yes,Cat_3,SUV
462167,2,1,35,No,Healthcare,Female,Low,Yes,Cat_6,SUV
466752,0,1,37,Yes,Healthcare,Male,Low,Yes,Cat_6,Micro
462778,0,,60,Yes,Entertainment,Male,Low,Yes,Cat_6,Micro
466902,0,3,50,Yes,Doctor,Male,Average,Yes,Cat_6,Hatchback
459534,0,2,36,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
463399,3,3,26,No,Marketing,Female,Low,No,Cat_3,SUV
465538,7,2,62,No,,Male,High,Yes,Cat_6,Micro
464878,0,4,22,No,Healthcare,Male,Low,No,Cat_4,Micro
467599,0,3,19,No,Healthcare,Female,Low,No,Cat_6,Micro
466226,0,5,45,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
463576,0,4,31,No,Doctor,Female,Low,No,Cat_6,Micro
464911,0,3,56,Yes,Artist,Male,Average,Yes,Cat_4,Hatchback
466457,8,5,62,,Lawyer,Female,Low,Yes,Cat_6,SUV
463909,1,3,25,Yes,Healthcare,Female,Low,No,Cat_6,Sedan
466099,1,1,73,Yes,Lawyer,Female,Low,Yes,Cat_6,Sedan
464427,1,4,62,Yes,Doctor,Male,Average,Yes,Cat_3,Hatchback
463951,0,3,46,No,Entertainment,Male,Average,Yes,Cat_6,SUV
465638,,,51,Yes,Artist,Female,Low,Yes,Cat_3,Hatchback
465289,1,2,25,Yes,Executive,Male,High,Yes,Cat_6,SUV
466718,0,2,66,,Executive,Male,High,Yes,Cat_6,Sedan
464219,1,2,27,Yes,Marketing,Male,Low,No,Cat_3,SUV
467098,1,2,87,No,Executive,Male,Low,Yes,Cat_6,SUV
467451,0,1,47,Yes,Artist,Female,Low,Yes,Cat_1,SUV
465137,1,4,57,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
462289,0,4,60,Yes,Artist,Male,Average,Yes,Cat_3,SUV
467459,,5,40,Yes,Executive,Male,High,Yes,Cat_6,Sedan
460308,7,,32,Yes,Doctor,Female,Low,No,Cat_2,SUV
467647,2,3,28,Yes,Healthcare,Male,Low,No,Cat_6,Micro
459803,4,3,39,Yes,Doctor,Male,Low,No,Cat_6,Hatchback
465972,9,1,47,Yes,Marketing,Female,Low,No,Cat_6,Micro
459414,8,,39,Yes,,Female,Low,No,Cat_6,Hatchback
466173,1,,28,No,Entertainment,Male,Low,No,Cat_3,SUV
464136,0,3,69,Yes,Artist,Male,Average,Yes,Cat_6,SUV
459286,0,1,42,Yes,Artist,Female,Low,No,Cat_6,Micro
463580,1,1,46,Yes,Engineer,Female,Low,Yes,Cat_6,Micro
466636,3,3,23,No,Marketing,Female,Low,No,Cat_6,Hatchback
461064,1,5,45,Yes,Artist,Male,Low,No,Cat_6,Hatchback
461597,1,4,38,Yes,Doctor,Female,Average,Yes,Cat_6,Sedan
458990,1,3,71,No,Lawyer,Female,High,Yes,Cat_6,Micro
461351,0,2,26,No,Doctor,Female,Low,No,Cat_6,Micro
464420,8,2,60,Yes,Artist,Female,High,Yes,Cat_6,Hatchback
462060,1,2,46,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
465707,1,4,39,Yes,Entertainment,Male,Average,Yes,Cat_3,Hatchback
463733,1,3,18,No,Healthcare,Female,Low,No,Cat_6,Micro
463960,1,2,26,Yes,Doctor,Male,Average,Yes,Cat_7,SUV
462395,1,2,53,Yes,Artist,Male,High,Yes,Cat_6,Micro
461015,1,2,40,Yes,Entertainment,Male,Average,Yes,Cat_3,Hatchback
464965,,7,76,No,Executive,Male,Low,Yes,Cat_4,Micro
466267,0,3,26,Yes,Entertainment,Male,Average,Yes,Cat_3,SUV
464056,0,2,65,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
465898,12,2,37,Yes,Artist,Female,Low,No,Cat_6,SUV
465361,0,4,25,No,Healthcare,Male,Low,No,Cat_3,Hatchback
461394,0,5,21,No,Engineer,Female,Low,No,Cat_2,Micro
466269,0,4,25,No,Healthcare,Female,Low,No,Cat_2,Micro
466213,4,5,23,No,Healthcare,Male,Low,No,Cat_6,Micro
465550,1,6,30,Yes,Healthcare,Female,Low,No,Cat_3,Micro
463451,0,4,30,No,Doctor,Female,Low,No,Cat_6,Micro
463877,0,4,42,No,Entertainment,Male,Average,Yes,Cat_4,SUV
459499,,2,81,No,Lawyer,Female,High,Yes,Cat_6,Micro
463876,1,5,49,Yes,Entertainment,Male,Average,Yes,Cat_6,Hatchback
465448,0,3,32,No,Healthcare,Male,Low,No,Cat_2,SUV
463041,,4,43,Yes,Artist,Female,Average,Yes,Cat_2,Sedan
459325,9,4,26,No,Executive,Male,High,Yes,Cat_6,Micro
467233,1,2,67,No,Artist,Female,Low,No,Cat_6,Sedan
465264,0,1,88,No,Executive,Male,Low,Yes,Cat_6,SUV
461811,8,4,40,Yes,Healthcare,Female,Low,No,Cat_2,Micro
466370,0,4,48,Yes,Artist,Female,Low,,Cat_2,Hatchback
465368,7,3,18,No,Healthcare,Male,Low,No,Cat_1,Micro
461245,5,3,39,Yes,,Male,Average,Yes,Cat_6,SUV
467693,7,5,61,Yes,Entertainment,Male,High,Yes,Cat_6,Sedan
467879,,4,51,Yes,Artist,Female,High,Yes,Cat_6,Hatchback
461499,0,2,25,No,Engineer,Female,Average,Yes,Cat_4,SUV
465936,6,3,35,Yes,Artist,Male,Low,No,Cat_6,Sedan
459748,0,2,46,No,Executive,Male,High,Yes,Cat_6,Hatchback
466376,2,3,53,No,Homemaker,Female,High,Yes,Cat_6,Sedan
460215,9,1,48,Yes,Entertainment,Male,Low,Yes,Cat_6,Micro
462076,1,2,75,Yes,Lawyer,Male,Low,Yes,Cat_6,Micro
465756,1,3,23,No,Healthcare,Male,Low,No,Cat_4,Micro
463573,1,2,29,No,Doctor,Male,Low,No,Cat_6,Micro
463455,0,2,46,No,Artist,Male,Low,Yes,Cat_6,Sedan
460841,1,1,61,Yes,Marketing,Female,Low,No,Cat_6,Micro
463959,1,1,37,No,Artist,Female,Low,No,Cat_6,Sedan
461792,6,5,23,No,Healthcare,Female,Low,No,Cat_2,Micro
459118,,8,21,No,Healthcare,Male,Low,No,Cat_6,Micro
462791,7,4,33,No,Healthcare,Female,Low,No,Cat_5,Micro
460852,0,,74,No,Executive,Male,Low,Yes,,Micro
463102,0,2,41,No,Entertainment,Male,Low,No,Cat_6,Micro
463302,,4,58,Yes,Engineer,Female,High,Yes,Cat_6,Sedan
462659,8,2,25,Yes,Entertainment,Male,Average,Yes,Cat_6,SUV
463408,2,3,33,No,Marketing,Male,Low,No,Cat_6,Micro
462071,0,2,43,No,Doctor,Male,Low,Yes,Cat_6,SUV
464806,1,2,25,No,Executive,Male,Low,Yes,Cat_4,Micro
463664,0,1,26,No,Engineer,Female,Low,No,Cat_6,SUV
467795,1,5,22,No,Healthcare,Male,Low,No,Cat_6,Micro
459141,0,2,28,No,Artist,Male,Average,Yes,Cat_6,Micro
465900,7,1,36,Yes,Entertainment,Female,Low,No,Cat_6,SUV
467265,1,3,28,No,Healthcare,Female,Low,No,Cat_4,Hatchback
464490,1,4,85,Yes,Artist,Male,High,Yes,Cat_6,SUV
461920,0,,30,Yes,Entertainment,Male,Low,No,Cat_6,Micro
460411,7,2,43,Yes,Healthcare,Male,High,Yes,Cat_6,SUV
466491,1,2,82,No,Executive,Male,High,Yes,Cat_6,Sedan
459062,,5,48,Yes,Executive,Male,High,,Cat_6,Sedan
465248,3,3,18,No,Healthcare,Female,Low,No,Cat_2,Micro
463308,1,2,53,Yes,Engineer,Male,Low,Yes,Cat_3,SUV
463478,0,4,50,Yes,Artist,Male,Average,Yes,Cat_6,Sedan
465396,9,6,39,No,Engineer,Female,Average,Yes,Cat_4,Micro
461954,2,6,35,No,Engineer,Female,Average,Yes,Cat_2,Sedan
467287,,3,28,Yes,Entertainment,Male,Low,No,Cat_4,Micro
463800,1,3,33,Yes,Engineer,Female,Low,No,Cat_6,SUV
459894,1,3,35,Yes,Healthcare,Female,Low,Yes,Cat_6,Hatchback
459778,0,4,48,Yes,Entertainment,Male,Average,Yes,Cat_6,Sedan
464662,1,3,50,Yes,Artist,Female,High,Yes,Cat_4,Hatchback
460878,0,4,47,No,Entertainment,Male,Average,Yes,Cat_6,Hatchback
462187,4,1,50,Yes,Artist,Female,Low,No,Cat_6,Hatchback
462675,,4,56,Yes,Artist,Male,Low,Yes,Cat_3,SUV
461908,10,1,26,No,Healthcare,Female,Low,No,Cat_6,Micro
461951,0,4,21,No,Healthcare,Male,Low,No,Cat_6,Micro
465352,1,4,61,Yes,Entertainment,Male,Average,Yes,Cat_6,Hatchback
464258,0,2,88,No,Lawyer,Female,High,Yes,Cat_6,Sedan
464215,1,2,72,No,Marketing,Male,Low,No,Cat_6,Micro
467561,1,2,61,Yes,Artist,Male,Low,Yes,Cat_6,Sedan
460322,8,,45,No,Engineer,Female,Low,Yes,Cat_6,SUV
464665,1,5,51,No,Engineer,Female,Average,Yes,Cat_4,Sedan
460670,6,2,42,Yes,Artist,Male,Low,No,Cat_3,Sedan
461486,8,3,59,No,Entertainment,Male,Average,Yes,Cat_6,Hatchback
459526,4,1,45,Yes,Healthcare,Female,Low,No,Cat_6,SUV
465429,,3,68,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
466492,0,2,85,Yes,Lawyer,Female,High,Yes,Cat_6,SUV
459489,1,4,46,Yes,Doctor,Male,Average,Yes,Cat_6,Sedan
459681,0,2,32,Yes,Artist,Female,Average,Yes,Cat_6,Sedan
462971,0,1,70,Yes,Engineer,Female,Low,Yes,Cat_6,Hatchback
461233,,,37,Yes,Entertainment,Male,Low,Yes,Cat_3,Micro
461221,1,4,30,No,Marketing,Female,Low,No,Cat_6,Sedan
464090,1,2,33,Yes,Engineer,Female,Low,No,Cat_6,SUV
459863,,3,61,No,Healthcare,Male,Low,Yes,Cat_6,SUV
459822,0,1,37,Yes,Engineer,Female,Low,No,Cat_4,Micro
462540,6,2,32,Yes,Entertainment,Male,Low,Yes,Cat_2,Sedan
467411,0,2,52,Yes,Artist,Male,High,Yes,Cat_6,Sedan
463997,0,3,42,No,Entertainment,Female,Average,Yes,Cat_6,Sedan
464103,3,2,47,Yes,Artist,Male,Average,Yes,Cat_6,Sedan
465751,9,2,52,Yes,Artist,Female,Low,Yes,Cat_6,Hatchback
459797,0,3,66,Yes,Entertainment,Male,Average,Yes,Cat_6,Hatchback
460798,,6,28,No,Engineer,Female,Low,No,Cat_6,Hatchback
464572,1,1,47,Yes,Marketing,Female,Low,Yes,Cat_6,Micro
462352,1,3,52,Yes,Entertainment,Male,Average,Yes,Cat_6,Sedan
460513,2,4,27,No,Healthcare,Male,Low,No,Cat_3,Micro
463228,0,5,56,Yes,Artist,Female,Average,Yes,Cat_6,Sedan
464765,7,6,53,No,Engineer,Female,Average,Yes,Cat_4,SUV
463720,1,4,45,Yes,Artist,Female,Average,Yes,Cat_4,Sedan
460799,1,1,37,No,Homemaker,Female,Low,No,Cat_1,Micro
460891,2,4,36,No,Artist,Female,Average,Yes,Cat_3,Hatchback
460311,2,3,25,Yes,Entertainment,Male,Low,No,Cat_1,Micro
466727,1,2,45,Yes,Artist,Female,Average,Yes,Cat_6,Sedan
466157,9,,72,Yes,Homemaker,Male,Low,Yes,,SUV
465138,1,3,35,Yes,Entertainment,Male,Low,No,Cat_3,SUV
466361,1,2,72,Yes,Lawyer,Female,High,Yes,Cat_6,Sedan
463154,1,4,31,No,Artist,Female,Low,Yes,Cat_6,Micro
462967,4,3,47,No,Entertainment,Male,Average,Yes,Cat_6,Sedan
460908,7,3,20,No,Healthcare,Male,Low,No,Cat_6,Micro
467560,1,2,73,Yes,Lawyer,Female,Low,Yes,Cat_6,Sedan
463404,,2,29,No,Doctor,Male,High,Yes,Cat_3,Sedan
463281,3,2,25,No,Entertainment,Male,Average,Yes,Cat_3,Micro
462466,0,4,52,Yes,Executive,Male,High,Yes,Cat_6,Hatchback
463744,1,6,27,Yes,Artist,Female,Low,No,Cat_6,Hatchback
464209,1,4,52,Yes,Executive,Male,Average,Yes,Cat_2,Hatchback
462528,0,1,49,Yes,Artist,Female,Low,Yes,Cat_6,Hatchback
459518,,4,60,,,Male,Average,Yes,Cat_6,Sedan
460061,0,1,45,Yes,Marketing,Male,Low,No,Cat_3,Micro
466188,4,1,59,Yes,Artist,Male,Low,Yes,Cat_4,Sedan
467914,8,5,18,No,Healthcare,Female,Low,No,Cat_6,Micro
462758,0,3,18,No,Healthcare,Male,Low,No,Cat_6,Micro
465704,1,1,55,No,Artist,Male,Low,Yes,Cat_6,Hatchback
460397,1,1,59,Yes,Entertainment,Female,Low,No,Cat_6,SUV
466676,0,2,22,No,Healthcare,Male,Low,No,Cat_6,Micro
465024,0,4,52,Yes,Executive,Male,High,Yes,Cat_6,Hatchback
461630,1,3,51,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
465328,0,5,35,No,Executive,Male,High,Yes,Cat_6,SUV
461220,8,3,26,No,Executive,Female,Low,No,Cat_6,Micro
463935,1,2,38,Yes,Entertainment,Male,Average,Yes,Cat_6,Hatchback
460514,1,4,43,Yes,Doctor,Male,Low,Yes,Cat_3,SUV
466262,1,2,41,Yes,Entertainment,Male,Low,No,Cat_3,SUV
467094,8,,27,No,Homemaker,Female,Low,No,Cat_4,Micro
459280,0,1,60,Yes,,Male,Low,Yes,Cat_6,Sedan
464581,,4,25,No,Doctor,Female,Low,No,Cat_6,Micro
459624,,5,18,No,Healthcare,Male,Low,No,Cat_4,Micro
460890,0,4,47,Yes,Artist,Male,Average,Yes,Cat_3,Hatchback
466415,1,1,71,No,Marketing,Male,Low,Yes,Cat_6,Micro
462392,1,3,32,Yes,Entertainment,Female,Low,No,Cat_6,SUV
459706,1,3,60,Yes,Entertainment,Male,Average,Yes,Cat_6,Hatchback
464429,0,,33,Yes,Healthcare,Female,Low,No,Cat_6,Sedan
467446,9,1,37,Yes,Artist,Female,Low,No,Cat_2,SUV
460528,9,1,48,Yes,Homemaker,Male,Low,Yes,Cat_3,Hatchback
464836,7,5,33,No,Engineer,Female,High,,Cat_4,Micro
459212,1,2,68,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
462364,0,3,51,No,Artist,Male,Low,Yes,Cat_6,SUV
464549,1,4,52,Yes,Executive,Male,Low,Yes,Cat_6,Hatchback
464555,13,4,31,Yes,Marketing,Male,High,Yes,Cat_4,Micro
462027,1,1,39,No,Engineer,Male,Low,No,Cat_6,SUV
467110,1,1,60,Yes,Lawyer,Male,High,,Cat_6,Micro
467123,4,3,50,Yes,Executive,Female,High,Yes,Cat_6,Sedan
459599,,4,19,No,Healthcare,Female,Low,No,Cat_1,Micro
467826,0,6,18,No,Healthcare,Male,Low,No,Cat_6,Micro
461837,0,2,37,Yes,Artist,Male,Low,Yes,Cat_6,Hatchback
467328,1,3,50,Yes,Doctor,Female,Average,Yes,Cat_6,Sedan
467962,0,,20,No,Healthcare,Female,Low,No,Cat_6,Micro
464025,1,6,19,No,Healthcare,Male,Low,No,Cat_6,Micro
460385,0,4,31,Yes,Healthcare,Male,Low,No,Cat_6,Micro
462551,14,2,53,Yes,Doctor,Male,Average,Yes,Cat_6,Sedan
462047,12,2,26,Yes,Artist,Female,Average,Yes,Cat_6,Sedan
459958,8,3,37,Yes,Healthcare,Male,Low,No,Cat_6,Micro
465690,,2,49,No,Healthcare,Female,Average,Yes,Cat_4,Sedan
459221,,1,70,No,Entertainment,Male,Low,Yes,Cat_6,Sedan
461059,1,2,48,No,Lawyer,Female,High,Yes,Cat_6,Micro
461227,0,4,21,No,Healthcare,Male,Low,No,Cat_6,Micro
466246,0,4,19,No,Healthcare,Male,Low,No,Cat_2,Micro
462619,0,,61,No,,Male,High,,Cat_4,SUV
459561,,3,31,No,Healthcare,Male,Low,No,Cat_4,SUV
467048,0,3,65,Yes,Lawyer,Female,High,Yes,Cat_6,Sedan
467362,1,1,73,No,Executive,Male,Low,Yes,Cat_6,Sedan
459846,1,3,50,Yes,Artist,Female,Average,Yes,Cat_6,Sedan
460351,0,1,70,Yes,Lawyer,Male,Low,Yes,Cat_6,SUV
459515,0,1,58,Yes,Engineer,Male,Low,Yes,Cat_6,Micro
460499,14,6,58,No,Marketing,Female,High,,Cat_3,Micro
460829,1,2,18,Yes,Healthcare,Male,Low,No,Cat_6,Micro
