ID,Work_Experience,Family_Size,Age,Graduated,Profession,Gender,Spending_Score,Ever_Married,Var_1,Segmentation
466559,0,4,32,No,Healthcare,Male,Low,No,Cat_6,Micro
467236,4,1,40,Yes,Lawyer,Female,Low,No,Cat_6,Sedan
461816,0,5,49,Yes,Marketing,Female,Low,No,Cat_6,SUV
467409,8,1,35,Yes,Artist,Male,Low,No,Cat_6,SUV
466299,0,2,40,Yes,Engineer,Female,Low,Yes,Cat_2,Sedan
464565,12,4,30,Yes,Marketing,Male,Low,No,Cat_6,Micro
465906,5,1,35,Yes,Artist,Female,Low,No,Cat_6,SUV
460950,0,5,28,No,Doctor,Male,Low,Yes,Cat_1,Micro
466654,8,1,30,,Marketing,Male,Low,No,Cat_6,SUV
459649,1,2,39,Yes,Healthcare,Male,Average,Yes,Cat_6,Micro
461077,1,8,39,Yes,Entertainment,Male,Low,No,Cat_3,SUV
464642,6,7,26,Yes,Engineer,Female,High,Yes,Cat_4,Micro
463741,0,3,36,Yes,Artist,Male,High,Yes,Cat_6,Hatchback
460594,9,,26,Yes,Homemaker,Female,Low,No,Cat_3,Micro
465253,1,3,21,No,Healthcare,Male,Low,No,Cat_7,Micro
459936,2,1,45,Yes,Artist,Female,Low,No,Cat_6,Sedan
462998,10,4,45,No,Entertainment,Male,Average,Yes,Cat_6,Sedan
464179,0,3,63,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
465655,1,1,45,Yes,Artist,Female,Low,No,Cat_6,SUV
462988,9,2,27,Yes,Healthcare,Female,High,Yes,Cat_6,Micro
463933,0,7,47,No,Executive,Male,Low,Yes,Cat_4,SUV
462111,6,4,36,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
462435,,2,49,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
462747,7,4,25,No,Doctor,Male,Low,No,Cat_6,Hatchback
462279,0,7,32,No,Healthcare,Male,Low,No,Cat_6,Micro
463383,6,3,41,No,Executive,Male,High,Yes,Cat_4,SUV
459743,9,4,50,Yes,Artist,Female,Average,Yes,Cat_6,SUV
461762,0,2,63,Yes,Artist,Female,High,Yes,Cat_6,Hatchback
463071,,4,69,No,Executive,Male,Low,Yes,Cat_6,Micro
464121,1,1,62,Yes,Engineer,Female,Low,Yes,Cat_6,Sedan
465051,1,3,63,Yes,Marketing,Male,High,Yes,Cat_6,Hatchback
460140,5,2,36,Yes,Artist,Female,Low,Yes,Cat_6,Sedan
466197,8,2,31,No,Engineer,Female,Low,Yes,Cat_4,Hatchback
460433,8,2,45,No,Entertainment,Female,Low,No,Cat_6,SUV
462953,1,4,45,Yes,Artist,Female,Average,Yes,Cat_6,Sedan
462535,1,3,26,No,Doctor,Male,Low,No,Cat_6,Micro
462921,,4,49,No,Artist,Male,Average,Yes,Cat_6,Hatchback
464735,8,3,38,Yes,Marketing,Female,Low,No,Cat_4,Micro
464455,1,2,74,Yes,Lawyer,Female,High,Yes,Cat_6,Sedan
461675,1,1,61,Yes,Lawyer,Male,Low,No,Cat_6,Hatchback
464578,0,,26,Yes,Healthcare,Female,Low,No,Cat_6,Micro
466304,1,2,70,Yes,Lawyer,Female,High,Yes,Cat_2,Sedan
466850,,3,30,No,Doctor,Female,Low,No,Cat_4,Micro
467041,1,4,57,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
464775,8,4,35,,,Female,Average,Yes,Cat_4,SUV
464858,1,3,20,No,Healthcare,Male,Low,No,Cat_4,Micro
462040,5,4,19,No,Healthcare,Male,Low,No,Cat_2,Micro
460800,1,3,52,Yes,Artist,Male,Low,No,Cat_3,Sedan
459663,,6,31,Yes,Artist,Male,Low,No,Cat_3,SUV
462081,0,3,22,No,Marketing,Male,Low,No,Cat_4,Micro
463047,9,,27,Yes,Homemaker,Male,Low,Yes,Cat_6,Micro
464500,1,3,39,Yes,Artist,Female,Low,,Cat_6,Sedan
460756,8,,28,No,Homemaker,Female,Low,No,Cat_6,Micro
462835,,4,59,No,Engineer,Male,Average,Yes,Cat_6,Sedan
463766,1,3,57,Yes,Artist,Female,Average,Yes,,Hatchback
463874,1,4,25,Yes,Healthcare,Male,Low,No,Cat_3,Micro
463525,0,3,40,No,Engineer,Female,Low,Yes,Cat_6,SUV
465653,1,2,53,Yes,Artist,Female,Low,Yes,Cat_6,SUV
465905,9,1,32,Yes,Artist,Female,Low,No,Cat_6,SUV
465663,0,2,70,Yes,Artist,Female,Low,No,Cat_6,Sedan
465225,0,1,48,Yes,Engineer,Male,Low,No,Cat_2,SUV
465001,1,2,75,Yes,Lawyer,Male,High,Yes,Cat_6,Hatchback
466905,0,1,62,Yes,Artist,Male,Low,Yes,Cat_6,Sedan
465573,1,6,41,No,Artist,Male,Average,Yes,Cat_6,Sedan
467008,0,3,55,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
466995,8,,35,Yes,Artist,Female,Low,No,Cat_6,SUV
463397,4,3,20,No,Healthcare,Female,Low,No,Cat_4,Micro
466238,0,3,20,No,Healthcare,Male,Low,No,Cat_4,Micro
460531,0,5,35,No,,Female,Low,No,Cat_6,Hatchback
462250,1,3,56,Yes,Entertainment,Female,Average,Yes,Cat_4,Sedan
462611,1,7,39,No,Executive,Male,High,Yes,Cat_4,Micro
459098,,3,42,Yes,Entertainment,Male,Low,Yes,Cat_6,Micro
465701,1,2,35,Yes,Artist,Male,Average,Yes,Cat_4,Sedan
466242,1,1,35,No,Engineer,Female,Low,No,Cat_4,SUV
466308,0,2,33,Yes,Healthcare,Male,Low,No,Cat_6,Hatchback
464039,1,2,42,Yes,Artist,Male,Low,No,Cat_6,SUV
459972,5,2,35,Yes,Artist,Male,Low,No,Cat_6,SUV
461801,0,3,27,No,Healthcare,Female,Low,No,Cat_6,SUV
462716,6,2,33,No,Entertainment,Male,Low,No,Cat_4,Micro
467218,9,1,32,Yes,Artist,Female,Low,No,Cat_6,Micro
460387,4,2,35,No,Entertainment,Female,Low,No,Cat_6,Micro
466441,0,9,22,No,Healthcare,Male,Low,No,Cat_6,Micro
462057,3,4,40,Yes,Artist,Male,Average,Yes,Cat_3,Hatchback
466991,3,2,51,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
459453,,,88,Yes,Lawyer,Male,Low,Yes,Cat_6,Sedan
461714,1,2,82,Yes,Lawyer,Male,High,Yes,Cat_6,SUV
463465,6,3,43,Yes,Artist,Male,Average,Yes,Cat_6,Sedan
467940,9,4,29,No,Marketing,Female,Low,No,Cat_2,SUV
461970,9,1,38,Yes,Artist,Female,Low,No,Cat_6,Sedan
459877,0,3,37,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
460784,0,6,32,Yes,Healthcare,Male,Low,No,Cat_7,Micro
460137,5,4,26,Yes,Entertainment,Male,Low,No,Cat_6,Micro
465201,0,4,39,Yes,Entertainment,Male,Average,Yes,Cat_3,SUV
465371,0,1,43,Yes,Artist,Female,Low,No,Cat_6,SUV
463929,11,2,51,Yes,Doctor,Male,Average,Yes,Cat_6,Hatchback
461998,0,2,52,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
460828,1,1,51,No,Entertainment,Male,Low,No,Cat_6,SUV
467523,,4,20,No,Healthcare,Male,Low,No,Cat_4,Micro
461673,0,5,33,No,Healthcare,Male,Low,No,Cat_5,Hatchback
459788,,1,36,Yes,Entertainment,Female,Low,No,Cat_3,SUV
462645,,6,39,No,Engineer,Female,Average,Yes,Cat_4,Micro
462666,0,2,48,Yes,Artist,Male,Low,Yes,Cat_6,Hatchback
462587,1,2,78,No,Lawyer,Female,High,Yes,Cat_4,Sedan
459583,1,1,46,Yes,Artist,Male,Low,Yes,Cat_6,SUV
467361,,4,26,No,Homemaker,Female,Low,Yes,Cat_6,Micro
459493,0,7,26,No,Healthcare,Male,Low,No,Cat_6,SUV
464583,7,,37,Yes,Engineer,Female,Low,No,Cat_6,SUV
462726,1,,75,Yes,Homemaker,Female,High,Yes,Cat_6,Sedan
466919,,5,19,No,Doctor,Male,Low,No,Cat_3,Micro
467949,1,4,22,No,Healthcare,Male,Low,No,Cat_4,Micro
462406,6,3,27,No,Engineer,Male,Low,Yes,Cat_6,Micro
460434,3,3,57,Yes,Artist,Male,High,,Cat_6,Micro
463729,,5,32,No,Artist,Female,Low,No,Cat_1,Sedan
466827,0,4,37,No,Entertainment,Male,Average,Yes,Cat_3,Micro
463641,1,3,33,Yes,Marketing,Female,Low,No,Cat_5,Sedan
467294,0,1,57,No,Engineer,Female,Low,Yes,Cat_6,Sedan
460875,0,3,35,Yes,Entertainment,Male,Low,No,Cat_3,SUV
459183,1,3,26,Yes,Artist,Female,Low,No,Cat_2,SUV
464541,1,2,31,Yes,Doctor,Male,Low,No,Cat_6,SUV
461249,1,,53,Yes,Artist,Female,Low,No,Cat_7,Micro
462959,2,2,56,Yes,Engineer,Female,High,Yes,Cat_6,Sedan
459922,0,1,65,Yes,Lawyer,Male,Low,Yes,Cat_4,Micro
467935,7,3,23,No,Healthcare,Male,Low,No,Cat_6,Micro
461382,1,2,68,No,Executive,Male,High,Yes,Cat_6,Sedan
462521,9,1,32,No,Homemaker,Female,Low,No,Cat_6,Micro
463296,0,5,21,No,Healthcare,Female,Low,No,Cat_6,Micro
467003,,2,61,Yes,Artist,Female,Low,Yes,Cat_6,Hatchback
459705,1,2,25,Yes,Entertainment,Male,Average,Yes,Cat_6,SUV
459984,0,3,36,Yes,Entertainment,Female,Average,Yes,Cat_6,Sedan
466051,3,1,25,No,Executive,Male,Low,No,Cat_4,SUV
463583,9,4,58,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
466100,1,2,66,Yes,Executive,Male,Low,Yes,Cat_6,SUV
461427,1,2,42,Yes,Artist,Female,Low,No,Cat_6,SUV
464193,13,2,36,Yes,Doctor,Female,Low,Yes,Cat_6,Sedan
467835,9,2,58,No,Artist,Male,Low,Yes,Cat_6,Sedan
463000,0,1,36,No,Engineer,Female,Low,No,Cat_6,SUV
462457,2,4,28,No,Healthcare,Male,Low,No,Cat_6,Hatchback
460426,4,2,45,No,Artist,Male,Average,Yes,Cat_6,Hatchback
466024,10,2,35,No,Entertainment,Female,Low,Yes,Cat_3,SUV
467031,11,3,59,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
467440,0,1,49,Yes,Entertainment,Male,Low,Yes,Cat_6,SUV
464377,0,1,51,Yes,Entertainment,Female,Low,No,Cat_6,SUV
465870,5,2,40,Yes,Artist,Male,Low,No,Cat_6,SUV
460677,2,2,49,No,Healthcare,Female,Average,,Cat_3,Micro
460095,1,1,74,Yes,Lawyer,Female,Low,Yes,Cat_6,Hatchback
463297,4,2,27,Yes,Healthcare,Male,Low,No,Cat_6,Micro
461790,0,2,70,Yes,Artist,Male,High,Yes,Cat_6,Hatchback
467410,0,2,62,Yes,Lawyer,Female,Low,Yes,Cat_6,Hatchback
465904,9,1,37,Yes,Artist,Male,Low,No,Cat_6,SUV
459393,8,3,40,No,Healthcare,Female,Low,No,Cat_3,Micro
465712,0,1,47,Yes,,Male,Low,No,Cat_6,Sedan
465771,1,4,52,Yes,Entertainment,Male,Average,Yes,Cat_6,Sedan
462013,0,2,57,Yes,Executive,Female,Average,Yes,Cat_6,Hatchback
465620,8,3,37,Yes,Artist,Male,Low,No,Cat_6,Hatchback
459840,1,1,60,Yes,Artist,Male,Low,Yes,Cat_6,Sedan
461460,7,3,43,Yes,Executive,Male,High,Yes,Cat_6,Sedan
466317,4,1,37,Yes,Entertainment,Male,Low,Yes,Cat_6,Sedan
461962,1,3,59,Yes,Entertainment,Male,Average,Yes,Cat_6,Sedan
466071,2,3,60,Yes,Artist,Female,Low,Yes,Cat_4,Sedan
460796,1,3,69,No,Lawyer,Male,Low,Yes,Cat_6,Hatchback
467012,1,4,49,Yes,Executive,Male,High,Yes,Cat_6,Hatchback
460357,1,5,23,No,Healthcare,Male,Low,No,Cat_6,Micro
460182,2,3,43,Yes,Artist,Female,Average,Yes,Cat_6,Sedan
460491,1,7,22,No,Healthcare,Female,Low,No,Cat_3,Micro
466630,0,4,29,No,Healthcare,Male,Low,No,Cat_6,Hatchback
466331,0,2,26,Yes,Marketing,Male,Low,Yes,Cat_3,Micro
463912,1,4,36,No,Artist,Female,Average,Yes,Cat_4,Sedan
461728,1,1,55,Yes,Entertainment,Female,Low,No,Cat_6,SUV
463278,0,1,59,Yes,Engineer,Female,Low,Yes,Cat_3,Sedan
459413,,2,83,Yes,Artist,Female,High,Yes,Cat_6,SUV
465659,3,,55,Yes,Doctor,Female,Low,No,Cat_3,Hatchback
461746,2,3,53,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
465574,1,3,62,Yes,Artist,Male,Average,Yes,Cat_3,Sedan
462170,0,3,73,No,Executive,Male,High,Yes,Cat_6,SUV
460626,9,4,45,No,Doctor,Male,High,Yes,Cat_6,Micro
466122,4,8,28,Yes,Healthcare,Female,Low,,Cat_3,Hatchback
466678,1,4,28,Yes,Healthcare,Male,Low,No,Cat_6,Micro
464930,0,2,25,No,Marketing,Male,Low,No,Cat_4,SUV
465447,1,3,52,Yes,Engineer,Male,Average,Yes,Cat_4,Hatchback
467549,11,3,61,Yes,Entertainment,Male,Average,Yes,Cat_6,SUV
463718,1,4,27,Yes,Artist,Female,Low,No,Cat_6,Micro
467626,8,2,31,Yes,Entertainment,Male,Average,Yes,Cat_6,Sedan
459058,1,4,40,Yes,Artist,Male,Low,No,Cat_3,SUV
461983,1,3,27,Yes,Artist,Male,Low,No,Cat_6,Sedan
461207,6,1,60,Yes,Artist,Female,Low,No,Cat_6,Sedan
467585,6,2,40,Yes,Healthcare,Male,High,Yes,Cat_6,SUV
464604,5,2,32,No,Entertainment,Male,Low,Yes,Cat_4,SUV
462529,1,2,42,Yes,Engineer,Female,Low,Yes,Cat_6,Sedan
460475,0,2,32,Yes,Doctor,Male,Average,Yes,Cat_3,Micro
463553,9,2,27,Yes,Artist,Male,Low,No,Cat_6,Sedan
460912,1,5,29,No,Entertainment,Male,Low,No,Cat_6,Micro
461715,0,5,43,Yes,Entertainment,Male,Low,No,Cat_2,SUV
459567,1,2,48,Yes,Doctor,Male,Average,Yes,Cat_6,Hatchback
462340,1,6,62,No,Entertainment,Male,Average,Yes,Cat_6,Sedan
461834,7,2,42,Yes,Artist,Female,Low,No,Cat_6,Hatchback
459677,8,2,25,Yes,Artist,Male,Average,Yes,Cat_6,Sedan
465148,1,,31,No,Artist,Male,Low,No,,SUV
467911,1,4,61,Yes,Healthcare,Male,Low,Yes,Cat_6,Micro
462981,8,1,26,No,Homemaker,Female,Low,No,Cat_6,Micro
463055,1,4,27,Yes,Doctor,Female,Low,No,Cat_4,Sedan
461884,0,2,40,Yes,Artist,Female,Low,Yes,Cat_6,Sedan
467834,0,4,23,No,Healthcare,Female,Low,No,Cat_2,Micro
463019,0,4,45,Yes,Executive,Male,High,Yes,Cat_6,Sedan
466996,9,1,37,Yes,Artist,Female,Low,No,Cat_6,SUV
463026,,2,28,Yes,Doctor,Male,Low,Yes,Cat_6,Micro
459479,1,2,70,No,Marketing,Male,Low,Yes,Cat_6,SUV
465565,1,2,37,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
459523,1,4,19,No,Doctor,Female,Low,No,Cat_6,Micro
464707,1,4,48,No,,Male,Average,Yes,Cat_4,SUV
466796,0,5,56,Yes,Artist,Male,Average,,Cat_6,SUV
462977,,3,36,No,Artist,Male,Average,Yes,Cat_6,Sedan
462369,1,5,63,No,Entertainment,Male,Average,Yes,Cat_6,Hatchback
463053,1,2,68,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
462139,1,4,27,Yes,Healthcare,Female,Low,No,Cat_2,Hatchback
460922,1,3,30,Yes,Entertainment,Male,Low,No,Cat_6,Micro
463706,0,3,33,Yes,Doctor,Female,Low,No,Cat_6,Micro
465703,2,2,25,No,Entertainment,Male,Low,Yes,Cat_4,SUV
462796,1,2,37,Yes,Entertainment,Female,Low,No,Cat_7,Hatchback
459558,0,3,30,Yes,Entertainment,Male,Low,No,Cat_6,Micro
459716,8,2,66,Yes,Engineer,Female,Average,Yes,Cat_6,Hatchback
460599,0,1,31,No,Engineer,Female,Low,No,Cat_3,Micro
465775,9,3,31,Yes,Engineer,Female,Low,No,Cat_6,Micro
465392,8,5,45,Yes,Artist,Female,High,Yes,Cat_6,Hatchback
464783,0,3,42,No,Entertainment,Male,Low,Yes,Cat_4,SUV
459439,1,2,46,Yes,Artist,Female,Average,Yes,Cat_6,SUV
464356,1,2,76,Yes,Lawyer,Female,High,Yes,Cat_6,Sedan
459881,8,4,25,Yes,Healthcare,Male,Low,No,Cat_6,Micro
461772,1,3,41,Yes,Engineer,Female,Average,Yes,Cat_4,Sedan
460551,0,2,49,Yes,Engineer,Male,Average,Yes,Cat_3,Hatchback
466047,0,5,32,No,,Male,Low,No,Cat_4,SUV
462248,0,2,55,No,Artist,Male,Low,Yes,Cat_6,Sedan
465011,3,2,66,Yes,Executive,Male,High,Yes,Cat_6,Hatchback
467898,0,1,68,Yes,Artist,Female,Low,Yes,Cat_6,Hatchback
461035,7,,21,No,,Male,Low,No,Cat_3,Micro
465382,0,,39,Yes,Artist,Female,Low,No,Cat_6,Sedan
464460,1,2,26,Yes,Healthcare,Female,Low,No,Cat_6,Micro
466291,,,22,No,Healthcare,Male,Low,No,Cat_4,Micro
461397,0,4,20,No,Healthcare,Male,Low,No,Cat_6,Micro
464302,1,3,50,Yes,Doctor,Female,Low,Yes,Cat_6,Sedan
465458,1,2,84,Yes,Artist,Female,High,Yes,Cat_6,SUV
467276,12,5,43,Yes,Artist,Male,Low,No,Cat_6,Hatchback
461129,0,4,63,Yes,Entertainment,Female,Average,Yes,Cat_6,Sedan
467406,9,1,37,Yes,Entertainment,Male,Low,No,Cat_6,Micro
463140,5,3,31,No,Engineer,Male,Average,Yes,Cat_3,SUV
460980,1,3,26,No,Entertainment,Male,Low,No,Cat_3,Micro
464666,2,3,41,Yes,Entertainment,Male,Average,Yes,Cat_4,Micro
464236,1,2,62,Yes,Artist,Female,High,Yes,Cat_6,Sedan
466898,0,4,45,Yes,Executive,Male,High,Yes,Cat_6,Sedan
462736,6,3,28,No,Engineer,Female,Low,Yes,Cat_6,SUV
467952,0,2,89,Yes,Lawyer,Female,High,Yes,Cat_6,Hatchback
461399,0,4,20,No,Healthcare,Male,Low,No,Cat_6,Micro
466320,9,2,40,Yes,Engineer,Female,Low,No,Cat_4,Sedan
465142,0,4,23,No,Healthcare,Male,Low,No,Cat_6,Micro
460334,4,1,41,Yes,Artist,Male,Low,No,Cat_6,SUV
460745,1,2,78,No,Lawyer,Male,High,Yes,Cat_6,SUV
459812,0,1,43,Yes,Engineer,Female,Low,No,Cat_3,SUV
465197,0,4,57,Yes,Artist,Female,High,Yes,Cat_6,Hatchback
462068,1,3,55,Yes,Executive,Male,High,Yes,Cat_6,Hatchback
463592,11,1,27,Yes,Engineer,Female,Low,No,Cat_6,Sedan
467352,1,4,51,Yes,Executive,Male,High,Yes,Cat_6,Hatchback
465030,9,4,35,Yes,Executive,Male,High,Yes,Cat_6,Hatchback
462095,1,3,49,Yes,Entertainment,Male,Average,Yes,Cat_1,SUV
460248,7,2,33,Yes,Healthcare,Female,Low,No,Cat_6,Micro
464286,1,2,60,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
464248,8,3,52,Yes,Artist,Male,Low,Yes,Cat_6,Hatchback
459167,1,2,42,Yes,Artist,Female,Low,No,Cat_5,Hatchback
462710,2,3,28,Yes,Marketing,Female,Low,No,Cat_6,Micro
462731,5,3,43,Yes,Artist,Female,High,Yes,Cat_6,Sedan
464475,0,4,25,Yes,Healthcare,Male,Low,No,Cat_6,Hatchback
466899,,2,51,Yes,Artist,Female,Low,Yes,Cat_6,Hatchback
460108,1,3,42,Yes,Artist,Male,Average,Yes,Cat_2,Hatchback
460606,,5,20,No,Healthcare,Male,Low,No,Cat_7,Micro
459096,0,1,80,No,Lawyer,Male,Low,,Cat_6,SUV
467942,1,4,41,Yes,Artist,Female,High,Yes,Cat_2,Hatchback
463264,0,2,71,Yes,Lawyer,Female,Low,Yes,Cat_6,Hatchback
462089,0,2,42,Yes,Artist,Female,Average,Yes,Cat_6,Hatchback
467756,1,2,56,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
461323,6,2,41,Yes,Healthcare,Female,Average,Yes,Cat_6,Hatchback
459563,7,2,72,Yes,Entertainment,Male,Low,Yes,Cat_6,SUV
467602,1,4,30,No,Entertainment,Female,Low,No,Cat_6,Micro
462562,0,6,25,Yes,Entertainment,Female,Low,No,Cat_2,Hatchback
461588,0,4,33,Yes,Marketing,Male,Low,No,Cat_2,Micro
465691,,,26,Yes,Artist,Male,Low,No,Cat_4,SUV
460894,5,3,38,No,Executive,Male,High,Yes,Cat_6,SUV
459151,9,2,60,Yes,Lawyer,Male,Low,Yes,Cat_6,Sedan
466417,1,3,79,No,Lawyer,Female,High,Yes,Cat_6,SUV
466837,9,4,38,Yes,Marketing,Female,Low,No,Cat_5,Micro
466918,1,1,56,Yes,Artist,Male,Average,Yes,Cat_6,Hatchback
